composition,hardness,load
W0.9Ta0.1B2.1,28.81489784,0.98
W0.9Ta0.1B2.1,27.3234987,1.96
W0.9Ta0.1B2.1,26.55446042,2.94
W0.9Ta0.1B2.1,24.50377779,4.9
W0.9Tb0.1B11.6,26.50819672,4.9
W0.9Tb0.1B11.6,42.6010929,0.49
W0.9Tb0.1B11.6,35.60655738,0.98
W0.9Tb0.1B11.6,30.22404372,1.96
W0.9Tb0.1B11.6,28.44808743,2.94
W0.9Y0.1B11.6,29.74501412,4.9
W0.9Y0.1B11.6,43.77216402,0.49
W0.9Y0.1B11.6,37.01331939,0.98
W0.9Y0.1B11.6,33.44709484,1.96
W0.9Y0.1B11.6,31.3752882,2.94
W2B,23.73,0.49
W2B5,26.12,0.29
W2C,24,0.49
W2C,20.5,0.98
WB,36.28,0.49
WB11.6,41.2583195,0.49
WB11.6,34.06805683,0.98
WB11.6,30.71075987,1.96
WB11.6,29.25589659,2.94
WB11.6,26.40217366,4.9
WB2,26.09,0.29
WB2.1,29.50839113,0.49
WB2.1,25.92951778,0.98
WB2.1,24.69705809,1.96
WB2.1,23.20388577,2.94
WB2.1,21.94770066,4.9
WB4,40.39,0.49
WB4,38,0.98
WB4,32.9,1.96
WB4,28.1,4.9
WC,25.6,9.8
Y0.05Sc0.95CrB4,31.6298633,0.49
Y0.05Sc0.95CrB4,29.94742376,0.98
Y0.05Sc0.95CrB4,28.15983176,1.96
Y0.05Sc0.95CrB4,25.8254469,2.94
Y0.05Sc0.95CrB4,23.53312303,4.9
Y0.05Sc1.95ReB6,35.34134522,0.49
Y0.05Sc1.95ReB6,32.4633275,0.98
Y0.05Sc1.95ReB6,25.15574539,1.96
Y0.05Sc1.95ReB6,22.97844042,2.94
Y0.05Sc1.95ReB6,22.52797085,4.9
Y0.1Ce0.8Sm0.1O1.9,8.34,9.8
Y0.25Hf0.25Gd0.5B20,37.6,0.49
Y0.25Hf0.25Gd0.5B20,30.9,0.98
Y0.25Hf0.25Gd0.5B20,27.1,1.96
Y0.25Hf0.25Gd0.5B20,25.7,2.98
Y0.25Hf0.25Gd0.5B20,25.4,4.9
Y0.25Hf0.5Gd0.25B20,43.2,0.49
Y0.25Hf0.5Gd0.25B20,35.9,0.98
Y0.25Hf0.5Gd0.25B20,33.3,1.96
Y0.25Hf0.5Gd0.25B20,31.8,2.98
Y0.25Hf0.5Gd0.25B20,28.6,4.9
Y0.25Hf0.75B20,44.1,0.49
Y0.25Hf0.75B20,36.5,0.98
Y0.25Hf0.75B20,34.6,1.96
Y0.25Hf0.75B20,31.9,2.98
Y0.25Hf0.75B20,30.8,4.9
Y0.25Sc0.75CrB4,35.35226078,0.49
Y0.25Sc0.75CrB4,32.0084122,0.98
Y0.25Sc0.75CrB4,27.59200841,1.96
Y0.25Sc0.75CrB4,26.14090431,2.94
Y0.25Sc0.75CrB4,23.11251314,4.9
Y0.25Sc1.75ReB6,35.59409986,0.49
Y0.25Sc1.75ReB6,32.39077837,0.98
Y0.25Sc1.75ReB6,27.11027396,1.96
Y0.25Sc1.75ReB6,24.65771741,2.94
Y0.25Sc1.75ReB6,23.08107391,4.9
Y0.25Zr0.75B12,43.88793167,0.49
Y0.25Zr0.75B12,36.39841791,0.98
Y0.25Zr0.75B12,34.17780736,1.96
Y0.25Zr0.75B12,32.84544103,2.94
Y0.25Zr0.75B12,30.38258206,4.9
Y0.25Zr0.75B12,45.71772802,0.49
Y0.2Zr0.8O1.92,12.83,9.81
Y0.5Ce0.5O1.75,7.4985,9.8
Y0.5Hf0.25Gd0.25B20,43.2,0.49
Y0.5Hf0.25Gd0.25B20,37.4,0.98
Y0.5Hf0.25Gd0.25B20,33.8,1.96
Y0.5Hf0.25Gd0.25B20,31.9,2.98
Y0.5Hf0.25Gd0.25B20,30.8,4.9
Y0.5Sc0.5CrB4,42.01892744,0.49
Y0.5Sc0.5CrB4,35.37329127,0.98
Y0.5Sc0.5CrB4,28.89589905,1.96
Y0.5Sc0.5CrB4,26.16193481,2.94
Y0.5Sc0.5CrB4,24.16403785,4.9
Y0.5Sc1.5ReB6,36.7985002,0.49
Y0.5Sc1.5ReB6,33.87043031,0.98
Y0.5Sc1.5ReB6,27.23851718,1.96
Y0.5Sc1.5ReB6,25.31152615,2.94
Y0.5Sc1.5ReB6,23.48462178,4.9
Y0.5Zr0.5B12,38.40990058,0.98
Y0.5Zr0.5B12,35.32123318,1.96
Y0.5Zr0.5B12,33.88790928,2.94
Y0.5Zr0.5B12,31.66729873,4.9
Y0.5Zr0.5B12,43.26778151,0.49
Y0.75Sc0.25CrB4,39.6214511,0.49
Y0.75Sc0.25CrB4,33.05993691,0.98
Y0.75Sc0.25CrB4,27.97055731,1.96
Y0.75Sc0.25CrB4,25.90956887,2.94
Y0.75Sc0.25CrB4,22.98633018,4.9
Y0.75Sc1.25ReB6,37.65249996,0.49
Y0.75Sc1.25ReB6,33.94863904,0.98
Y0.75Sc1.25ReB6,28.51799579,1.96
Y0.75Sc1.25ReB6,26.390743,2.94
Y0.75Sc1.25ReB6,24.81411719,4.9
Y0.75Zr0.25B12,35.75808038,0.98
Y0.75Zr0.25B12,34.36515194,1.96
Y0.75Zr0.25B12,31.98304244,2.94
Y0.75Zr0.25B12,30.89292454,4.9
Y0.95Sc0.05CrB4,38.44374343,0.49
Y0.95Sc0.05CrB4,32.49211356,0.98
Y0.95Sc0.05CrB4,27.54994742,1.96
Y0.95Sc0.05CrB4,26.47739222,2.94
Y0.95Sc0.05CrB4,23.02839117,4.9
Y1.25Sc0.75ReB6,40.26147397,0.49
Y1.25Sc0.75ReB6,33.9048655,0.98
Y1.25Sc0.75ReB6,29.62538689,1.96
Y1.25Sc0.75ReB6,26.8474912,2.94
Y1.25Sc0.75ReB6,25.19576944,4.9
Y1.5Sc0.5ReB6,38.53778674,0.49
Y1.5Sc0.5ReB6,34.15822147,0.98
Y1.5Sc0.5ReB6,28.7526043,1.96
Y1.5Sc0.5ReB6,25.52422136,2.94
Y1.5Sc0.5ReB6,23.42201235,4.9
Y1.75Sc0.25ReB6,35.48773456,0.49
Y1.75Sc0.25ReB6,33.63580411,0.98
Y1.75Sc0.25ReB6,27.17907359,1.96
Y1.75Sc0.25ReB6,25.57740401,2.94
Y1.75Sc0.25ReB6,23.2249518,4.9
Y1.95Sc0.05ReB6,36.06584602,0.49
Y1.95Sc0.05ReB6,32.93758512,0.98
Y1.95Sc0.05ReB6,25.73007198,1.96
Y1.95Sc0.05ReB6,25.1044198,2.94
Y1.95Sc0.05ReB6,22.87711572,4.9
Y2Re0.5Cr0.5B6,28.13419913,0.49
Y2Re0.5Cr0.5B6,25.48268398,0.98
Y2Re0.5Cr0.5B6,21.37012987,1.96
Y2Re0.5Cr0.5B6,16.44588745,2.94
Y2Re0.5Cr0.5B6,14.93073593,4.9
Y2Re0.75Cr0.25B6,33.13961039,0.49
Y2Re0.75Cr0.25B6,30.21753247,0.98
Y2Re0.75Cr0.25B6,25.21212121,1.96
Y2Re0.75Cr0.25B6,23.83225108,2.94
Y2Re0.75Cr0.25B6,21.26190476,4.9
Y2Re0.95Cr0.05B6,38.28030303,0.49
Y2Re0.95Cr0.05B6,34.11363636,0.98
Y2Re0.95Cr0.05B6,29.40584416,1.96
Y2Re0.95Cr0.05B6,27.02489177,2.94
Y2Re0.95Cr0.05B6,24.26515152,4.9
Y2ReB6,35.69107373,0.49
Y2ReB6,32.46270848,0.98
Y2ReB6,25.48043013,1.96
Y2ReB6,25.10503882,2.94
Y2ReB6,23.1780301,4.9
Y3Al5O12,17.4,4.9
Y5Si3,4.62,1.96
Y5Si4,3.59,1.96
Yb0.2Zr0.8O1.92,16,1
Yb0.5Lu0.5Al3,5.16,0.98
YB12,40.83806381,0.49
YB12,34.64052092,0.98
YB12,31.85466404,1.96
YB12,29.61386613,2.94
YB12,28.26131243,4.9
YB20,41.6,0.49
YB20,34.4,0.98
YB20,32.7,1.96
YB20,30.5,2.98
YB20,28.5,4.9
YbAl3,6.06,0.02
YbB6,21.57,0.49
YC2,5,1.72
YCrB4,37.51412255,0.49
YCrB4,33.13676406,0.98
YCrB4,27.60217286,1.96
YCrB4,26.29399676,2.94
YCrB4,24.23110368,4.9
YFe2,3.5,0.5
YMn2Si2,5.6,0.49
YRe0.25Cr0.75B4,39.38330065,0.49
YRe0.25Cr0.75B4,32.99336355,0.98
YRe0.25Cr0.75B4,29.84870946,1.96
YRe0.25Cr0.75B4,26.17575348,2.94
YRe0.25Cr0.75B4,24.01221004,4.9
YRe0.5Cr0.5B4,42.51036182,0.49
YRe0.5Cr0.5B4,37.15184983,0.98
YRe0.5Cr0.5B4,31.08895675,1.96
YRe0.5Cr0.5B4,27.69273033,2.94
YRe0.5Cr0.5B4,26.05753163,4.9
YRe0.75Cr0.25B4,37.93928835,0.49
YRe0.75Cr0.25B4,33.15941414,0.98
YRe0.75Cr0.25B4,28.05247447,1.96
YRe0.75Cr0.25B4,24.3040468,2.94
YRe0.75Cr0.25B4,21.41098647,4.9
YRe0.95Cr0.05B4,35.02711367,0.49
YRe0.95Cr0.05B4,31.1277426,0.98
YRe0.95Cr0.05B4,26.02082436,1.96
YRe0.95Cr0.05B4,23.58057279,2.94
YRe0.95Cr0.05B4,20.61201933,4.9
YReB4,34.27389669,0.49
YReB4,30.42486152,0.98
YReB4,25.77077347,1.96
YReB4,22.60096215,2.94
YReB4,20.5632263,4.9
YRh3B,7.5,2.94
YRh3B0.5C0.5,5.52,2.94
YRh3C,4.4,2.94
YScReB6,41.30943917,0.49
YScReB6,35.7536478,0.98
YScReB6,31.39910861,1.96
YScReB6,28.2708477,2.94
YScReB6,25.66813463,4.9
YSi,4.4,1.96
YSi1.67,7.04,1.96
ZnSe,1,0.49
ZnTe,0.98,0.25
Zr0.04W0.96B4,48.86304808,0.49
Zr0.04W0.96B4,40.71027986,0.98
Zr0.04W0.96B4,36.38724424,1.96
Zr0.04W0.96B4,35.22670266,2.94
Zr0.04W0.96B4,33.36983612,4.9
Zr0.06W0.94B4,50.72109847,0.49
Zr0.06W0.94B4,41.20465747,0.98
Zr0.06W0.94B4,36.91063538,1.96
Zr0.06W0.94B4,35.75011201,2.94
Zr0.06W0.94B4,34.44450273,4.9
Zr0.08W0.92B4,56.11876427,0.49
Zr0.08W0.92B4,43.78804635,0.98
Zr0.08W0.92B4,40.94468304,1.96
Zr0.08W0.92B4,37.28899525,2.94
Zr0.08W0.92B4,36.15744899,4.9
Zr0.10Pt0.90,3.63,9.8
Zr0.1W0.9B4,45.96519104,0.49
Zr0.1W0.9B4,38.50872956,0.98
Zr0.1W0.9B4,35.4042626,1.96
Zr0.1W0.9B4,33.08317943,2.94
Zr0.1W0.9B4,31.83561544,4.9
Zr0.25Hf0.25Gd0.5B20,42.4,0.49
Zr0.25Hf0.25Gd0.5B20,36.5,0.98
Zr0.25Hf0.25Gd0.5B20,33.7,1.96
Zr0.25Hf0.25Gd0.5B20,32.3,2.98
Zr0.25Hf0.25Gd0.5B20,30.2,4.9
Zr0.25Hf0.25Y0.5B20,41.9,0.49
Zr0.25Hf0.25Y0.5B20,33.8,0.98
Zr0.25Hf0.25Y0.5B20,30.4,1.96
Zr0.25Hf0.25Y0.5B20,29.9,2.98
Zr0.25Hf0.25Y0.5B20,29.2,4.9
Zr0.25Hf0.5Gd0.25B20,41.9,0.49
Zr0.25Hf0.5Gd0.25B20,33.9,0.98
Zr0.25Hf0.5Gd0.25B20,31.5,1.96
Zr0.25Hf0.5Gd0.25B20,30.2,2.98
Zr0.25Hf0.5Gd0.25B20,28.1,4.9
Zr0.25Hf0.5Y0.25B20,44.2,0.49
Zr0.25Hf0.5Y0.25B20,35.5,0.98
Zr0.25Hf0.5Y0.25B20,33,1.96
Zr0.25Hf0.5Y0.25B20,31.9,2.98
Zr0.25Hf0.5Y0.25B20,29.3,4.9
Zr0.25Y0.25Gd0.5B20,42.1,0.49
Zr0.25Y0.25Gd0.5B20,36,0.98
Zr0.25Y0.25Gd0.5B20,32.9,1.96
Zr0.25Y0.25Gd0.5B20,31.1,2.98
Zr0.25Y0.25Gd0.5B20,29.3,4.9
Zr0.25Y0.5Gd0.25B20,41.1,0.49
Zr0.25Y0.5Gd0.25B20,33.5,0.98
Zr0.25Y0.5Gd0.25B20,30.8,1.96
Zr0.25Y0.5Gd0.25B20,29.3,2.98
Zr0.25Y0.5Gd0.25B20,28,4.9
Zr0.2Nb2.8Ge,10.05,0.49
Zr0.2Nb2.8Sn0.5Ge0.5,7.84,0.98
Zr0.2W0.8B4,47.62477279,0.49
Zr0.2W0.8B4,39.41394107,0.98
Zr0.2W0.8B4,36.33848765,1.96
Zr0.2W0.8B4,35.32303198,2.94
Zr0.2W0.8B4,33.95939562,4.9
Zr0.33W0.67,6.13,1.96
Zr0.5Gd0.5B12,42,0.49
Zr0.5Gd0.5B12,34.5,0.98
Zr0.5Gd0.5B12,33,1.96
Zr0.5Gd0.5B12,31.8,2.94
Zr0.5Gd0.5B12,29.2,4.9
Zr0.5Hf0.25Gd0.25B20,43.7,0.49
Zr0.5Hf0.25Gd0.25B20,36.9,0.98
Zr0.5Hf0.25Gd0.25B20,34.3,1.96
Zr0.5Hf0.25Gd0.25B20,31.8,2.98
Zr0.5Hf0.25Gd0.25B20,29.4,4.9
Zr0.5Hf0.25Y0.25B20,42,0.49
Zr0.5Hf0.25Y0.25B20,36.4,0.98
Zr0.5Hf0.25Y0.25B20,31.6,1.96
Zr0.5Hf0.25Y0.25B20,29.6,2.98
Zr0.5Hf0.25Y0.25B20,29.5,4.9
Zr0.5Ta0.5N,25,0.0015
Zr0.5W0.5B4,46.42365232,0.49
Zr0.5W0.5B4,38.85111847,0.98
Zr0.5W0.5B4,36.06581866,1.96
Zr0.5W0.5B4,34.15092505,2.94
Zr0.5W0.5B4,33.48363185,4.9
Zr0.5Y0.25Gd0.25B20,46.9,0.49
Zr0.5Y0.25Gd0.25B20,35.1,0.98
Zr0.5Y0.25Gd0.25B20,32.2,1.96
Zr0.5Y0.25Gd0.25B20,30.6,2.98
Zr0.5Y0.25Gd0.25B20,28.7,4.9
Zr0.75Gd0.25B12,41,0.49
Zr0.75Gd0.25B12,34.4,0.98
Zr0.75Gd0.25B12,32.9,1.96
Zr0.75Gd0.25B12,31.3,2.94
Zr0.75Gd0.25B12,29.5,4.9
Zr0.8Mo2Ge0.2,8.947,0.98
Zr0.95Gd0.05B12,39.3,0.49
Zr0.95Gd0.05B12,35,0.98
Zr0.95Gd0.05B12,33,1.96
Zr0.95Gd0.05B12,31.1,2.94
Zr0.95Gd0.05B12,29.2,4.9
Zr0.95Os0.05,2.97,49
Zr0.9Mo2Al0.1,7.681,0.98
Zr0.9Nb2.1Sn,7.35,0.98
Zr2Rh,4.31,0.98
Zr3Ge,5.9,0.98
Zr5Ge3,11.7,0.98
Zr5Ge4,10.33,0.98
ZrB12,40.4,0.49
ZrB12,35.2,0.98
ZrB12,33.2,1.96
ZrB12,31,2.94
ZrB12,28.8,4.9
ZrB2,22.08,0.29
ZrB20,41.3,0.49
ZrB20,34.9,0.98
ZrB20,33.6,1.96
ZrB20,31.3,2.98
ZrB20,29.6,4.9
ZrC,22,0.49
ZrGe,7.4,0.98
ZrGe2,5.7,0.98
ZrMn2,7.86,0.98
ZrMo2,10.74,0.98
ZrMoAl,6.523,0.98
ZrN,17.4,0.49
ZrO2,13,0.98
ZrRh3,6.37,0.98
ZrV2,3.6,0.98
ZrW2,11.1,0.98
OsB2,34.8,0.25
OsB2,27,0.49
OsB2,17.8,1.96
