Concentration,Temp_C,Base,Ligand,Solvent,yield
0.057,105,Cesium acetate,Tricyclohexylphosphine,DMAc,15.26
0.057,105,Cesium acetate,PPh3,DMAc,53.46
0.057,105,Cesium acetate,XPhos,DMAc,89.17
0.057,105,Cesium pivalate,BrettPhos,DMAc,0
0.057,105,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.057,105,Cesium pivalate,(t-Bu)PhCPhos,DMAc,7.33
0.057,105,Cesium pivalate,Tricyclohexylphosphine,DMAc,11.52
0.057,105,Cesium pivalate,PPh3,DMAc,59.68
0.057,105,Cesium pivalate,XPhos,DMAc,30.21
0.057,105,Potassium acetate,BrettPhos,Butyornitrile,6
0.057,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,105,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,6.57
0.057,105,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.057,105,Potassium acetate,PPh3,Butyornitrile,6.77
0.057,105,Potassium acetate,XPhos,Butyornitrile,12.54
0.057,105,Potassium pivalate,BrettPhos,Butyornitrile,29.14
0.057,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,105,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.77
0.057,105,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,0.85
0.057,105,Potassium pivalate,PPh3,Butyornitrile,6.78
0.057,105,Potassium pivalate,XPhos,Butyornitrile,31.13
0.057,105,Cesium acetate,BrettPhos,Butyornitrile,45.11
0.057,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,105,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,5.6
0.057,105,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,1.13
0.057,105,Cesium acetate,PPh3,Butyornitrile,9.16
0.057,105,Cesium acetate,XPhos,Butyornitrile,72.89
0.057,105,Cesium pivalate,BrettPhos,Butyornitrile,39.86
0.057,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,105,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.06
0.057,105,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,1.95
0.057,105,Cesium pivalate,PPh3,Butyornitrile,6.51
0.057,105,Cesium pivalate,XPhos,Butyornitrile,36.65
0.057,105,Potassium acetate,BrettPhos,Butyl Ester,16.39
0.057,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,105,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,2.85
0.057,105,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,105,Potassium acetate,PPh3,Butyl Ester,1.94
0.057,105,Potassium acetate,XPhos,Butyl Ester,41.69
0.057,105,Potassium pivalate,BrettPhos,Butyl Ester,48.88
0.057,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,105,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,11.64
0.057,105,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,105,Potassium pivalate,PPh3,Butyl Ester,0.98
0.057,105,Potassium pivalate,XPhos,Butyl Ester,69.26
0.057,105,Cesium acetate,BrettPhos,Butyl Ester,27.71
0.057,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,105,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,10.39
0.057,105,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,105,Cesium acetate,PPh3,Butyl Ester,2.72
0.057,105,Cesium acetate,XPhos,Butyl Ester,80.77
0.057,105,Cesium pivalate,BrettPhos,Butyl Ester,49.23
0.057,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,105,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,11.3
0.057,105,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,105,Cesium pivalate,PPh3,Butyl Ester,0.58
0.057,105,Cesium pivalate,XPhos,Butyl Ester,5.4
0.057,105,Potassium acetate,BrettPhos,p-Xylene,13.19
0.057,105,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,105,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,6.45
0.057,105,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,105,Potassium acetate,PPh3,p-Xylene,1.16
0.057,105,Potassium acetate,XPhos,p-Xylene,13.41
0.057,105,Potassium pivalate,BrettPhos,p-Xylene,29.85
0.057,105,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,105,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,21.43
0.057,105,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,105,Potassium pivalate,PPh3,p-Xylene,0.48
0.057,105,Potassium pivalate,XPhos,p-Xylene,26.12
0.057,105,Cesium acetate,BrettPhos,p-Xylene,36.14
0.057,105,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,105,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,14.43
0.057,105,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,105,Cesium acetate,PPh3,p-Xylene,3.18
0.057,105,Cesium acetate,XPhos,p-Xylene,54.41
0.057,105,Cesium pivalate,BrettPhos,p-Xylene,23.53
0.057,105,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,105,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,23.1
0.057,105,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,105,Cesium pivalate,PPh3,p-Xylene,0.44
0.057,105,Cesium pivalate,XPhos,p-Xylene,39.81
0.057,120,Potassium acetate,BrettPhos,DMAc,3.14
0.057,120,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,2.13
0.057,120,Potassium acetate,(t-Bu)PhCPhos,DMAc,88.89
0.057,120,Potassium acetate,Tricyclohexylphosphine,DMAc,18.38
0.057,120,Potassium acetate,PPh3,DMAc,45.85
0.057,120,Potassium acetate,XPhos,DMAc,77.58
0.057,120,Potassium pivalate,BrettPhos,DMAc,0
0.057,120,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,2.82
0.057,120,Potassium pivalate,(t-Bu)PhCPhos,DMAc,55.96
0.057,120,Potassium pivalate,Tricyclohexylphosphine,DMAc,29.51
0.057,120,Potassium pivalate,PPh3,DMAc,91.27
0.057,120,Potassium pivalate,XPhos,DMAc,62.07
0.057,120,Cesium acetate,BrettPhos,DMAc,1.68
0.057,120,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,1.62
0.057,120,Cesium acetate,(t-Bu)PhCPhos,DMAc,66.84
0.057,120,Cesium acetate,Tricyclohexylphosphine,DMAc,35.61
0.057,120,Cesium acetate,PPh3,DMAc,89.71
0.057,120,Cesium acetate,XPhos,DMAc,88.41
0.057,120,Cesium pivalate,BrettPhos,DMAc,0
0.057,120,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.057,120,Cesium pivalate,(t-Bu)PhCPhos,DMAc,14.24
0.057,120,Cesium pivalate,Tricyclohexylphosphine,DMAc,26.22
0.057,120,Cesium pivalate,PPh3,DMAc,84.64
0.057,120,Cesium pivalate,XPhos,DMAc,38.48
0.057,120,Potassium acetate,BrettPhos,Butyornitrile,17
0.057,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,120,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,8.52
0.057,120,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0.89
0.057,120,Potassium acetate,PPh3,Butyornitrile,11.5
0.057,120,Potassium acetate,XPhos,Butyornitrile,43.22
0.057,120,Potassium pivalate,BrettPhos,Butyornitrile,50.55
0.057,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,120,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,6.2
0.057,120,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,3.25
0.057,120,Potassium pivalate,PPh3,Butyornitrile,12.19
0.057,120,Potassium pivalate,XPhos,Butyornitrile,27.8
0.057,120,Cesium acetate,BrettPhos,Butyornitrile,54.26
0.057,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,120,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,7.42
0.057,120,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,3.04
0.057,120,Cesium acetate,PPh3,Butyornitrile,11.19
0.057,120,Cesium acetate,XPhos,Butyornitrile,72.21
0.057,120,Cesium pivalate,BrettPhos,Butyornitrile,42.63
0.057,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.057,120,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.24
0.057,120,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,4.78
0.057,120,Cesium pivalate,PPh3,Butyornitrile,9.46
0.057,120,Cesium pivalate,XPhos,Butyornitrile,31.51
0.057,120,Potassium acetate,BrettPhos,Butyl Ester,27.16
0.057,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,120,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,6.22
0.057,120,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,120,Potassium acetate,PPh3,Butyl Ester,5.67
0.057,120,Potassium acetate,XPhos,Butyl Ester,61.86
0.057,120,Potassium pivalate,BrettPhos,Butyl Ester,66.9
0.057,120,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,120,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,3.88
0.057,120,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,120,Potassium pivalate,PPh3,Butyl Ester,3.07
0.057,120,Potassium pivalate,XPhos,Butyl Ester,21.74
0.057,120,Cesium acetate,BrettPhos,Butyl Ester,30.02
0.057,120,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,120,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,4.85
0.057,120,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.057,120,Cesium acetate,PPh3,Butyl Ester,3.51
0.057,120,Cesium acetate,XPhos,Butyl Ester,7.02
0.057,120,Cesium pivalate,BrettPhos,Butyl Ester,33.65
0.057,120,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.057,120,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,8.24
0.057,120,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.057,120,Cesium pivalate,PPh3,Butyl Ester,2.35
0.057,120,Cesium pivalate,XPhos,Butyl Ester,22.87
0.057,120,Potassium acetate,BrettPhos,p-Xylene,8.69
0.057,120,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,120,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,0.15
0.057,120,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,120,Potassium acetate,PPh3,p-Xylene,2.59
0.057,120,Potassium acetate,XPhos,p-Xylene,45.62
0.057,120,Potassium pivalate,BrettPhos,p-Xylene,43.05
0.057,120,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,120,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,18.22
0.057,120,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,120,Potassium pivalate,PPh3,p-Xylene,2.44
0.057,120,Potassium pivalate,XPhos,p-Xylene,26.97
0.057,120,Cesium acetate,BrettPhos,p-Xylene,38.44
0.057,120,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,120,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,15.98
0.057,120,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0
0.057,120,Cesium acetate,PPh3,p-Xylene,6.18
0.057,120,Cesium acetate,XPhos,p-Xylene,54.52
0.057,120,Cesium pivalate,BrettPhos,p-Xylene,26.52
0.057,120,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.057,120,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,20.07
0.057,120,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.057,120,Cesium pivalate,PPh3,p-Xylene,1.76
0.057,120,Cesium pivalate,XPhos,p-Xylene,39.32
0.153,90,Potassium acetate,BrettPhos,DMAc,5.75
0.153,90,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.153,90,Potassium acetate,(t-Bu)PhCPhos,DMAc,37.38
0.153,90,Potassium acetate,Tricyclohexylphosphine,DMAc,0.41
0.153,90,Potassium acetate,PPh3,DMAc,11.68
0.153,90,Potassium acetate,XPhos,DMAc,38.79
0.153,90,Potassium pivalate,BrettPhos,DMAc,0.66
0.153,90,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,90,Potassium pivalate,(t-Bu)PhCPhos,DMAc,8.5
0.153,90,Potassium pivalate,Tricyclohexylphosphine,DMAc,2.52
0.153,90,Potassium pivalate,PPh3,DMAc,38.79
0.153,90,Potassium pivalate,XPhos,DMAc,60.68
0.153,90,Cesium acetate,BrettPhos,DMAc,6.26
0.153,90,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.153,90,Cesium acetate,(t-Bu)PhCPhos,DMAc,12.44
0.153,90,Cesium acetate,Tricyclohexylphosphine,DMAc,2.53
0.153,90,Cesium acetate,PPh3,DMAc,31.85
0.153,90,Cesium acetate,XPhos,DMAc,86.14
0.153,90,Cesium pivalate,BrettPhos,DMAc,0
0.153,90,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,90,Cesium pivalate,(t-Bu)PhCPhos,DMAc,3.55
0.153,90,Cesium pivalate,Tricyclohexylphosphine,DMAc,2.53
0.153,90,Cesium pivalate,PPh3,DMAc,28.53
0.153,90,Cesium pivalate,XPhos,DMAc,27.79
0.153,90,Potassium acetate,BrettPhos,Butyornitrile,12.07
0.153,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,90,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,4.97
0.153,90,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.153,90,Potassium acetate,PPh3,Butyornitrile,2.66
0.153,90,Potassium acetate,XPhos,Butyornitrile,32.5
0.153,90,Potassium pivalate,BrettPhos,Butyornitrile,13.31
0.153,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,90,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,5.65
0.153,90,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,0
0.153,90,Potassium pivalate,PPh3,Butyornitrile,0.85
0.153,90,Potassium pivalate,XPhos,Butyornitrile,33.95
0.153,90,Cesium acetate,BrettPhos,Butyornitrile,28.02
0.153,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,90,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,0
0.153,90,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.153,90,Cesium acetate,PPh3,Butyornitrile,0
0.153,90,Cesium acetate,XPhos,Butyornitrile,0
0.153,90,Cesium pivalate,BrettPhos,Butyornitrile,54.55
0.153,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,90,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,8.95
0.153,90,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,0
0.153,90,Cesium pivalate,PPh3,Butyornitrile,2.53
0.153,90,Cesium pivalate,XPhos,Butyornitrile,75.4
0.153,90,Potassium acetate,BrettPhos,Butyl Ester,15.36
0.153,90,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,90,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,3.68
0.153,90,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,90,Potassium acetate,PPh3,Butyl Ester,1.39
0.153,90,Potassium acetate,XPhos,Butyl Ester,25.35
0.153,90,Potassium pivalate,BrettPhos,Butyl Ester,42.48
0.153,90,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,90,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,11.24
0.153,90,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,90,Potassium pivalate,PPh3,Butyl Ester,2.58
0.153,90,Potassium pivalate,XPhos,Butyl Ester,32.68
0.153,90,Cesium acetate,BrettPhos,Butyl Ester,17.16
0.153,90,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,90,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,7.74
0.153,90,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,90,Cesium acetate,PPh3,Butyl Ester,0.81
0.153,90,Cesium acetate,XPhos,Butyl Ester,82.21
0.153,90,Cesium pivalate,BrettPhos,Butyl Ester,21.5
0.153,90,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,90,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,8.72
0.153,90,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,90,Cesium pivalate,PPh3,Butyl Ester,0.6
0.153,90,Cesium pivalate,XPhos,Butyl Ester,46.57
0.153,90,Potassium acetate,BrettPhos,p-Xylene,13.85
0.153,90,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,90,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,9.79
0.153,90,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.153,90,Potassium acetate,PPh3,p-Xylene,0.78
0.153,90,Potassium acetate,XPhos,p-Xylene,28.36
0.153,90,Potassium pivalate,BrettPhos,p-Xylene,38.45
0.153,90,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,90,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,24.02
0.153,90,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,90,Potassium pivalate,PPh3,p-Xylene,1.58
0.153,90,Potassium pivalate,XPhos,p-Xylene,31.55
0.153,90,Cesium acetate,BrettPhos,p-Xylene,41.03
0.153,90,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,90,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,17.53
0.153,90,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0
0.153,90,Cesium acetate,PPh3,p-Xylene,5.38
0.153,90,Cesium acetate,XPhos,p-Xylene,66.03
0.153,90,Cesium pivalate,BrettPhos,p-Xylene,23.57
0.153,90,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,90,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,25.67
0.153,90,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,90,Cesium pivalate,PPh3,p-Xylene,0.25
0.153,90,Cesium pivalate,XPhos,p-Xylene,44.28
0.153,105,Potassium acetate,BrettPhos,DMAc,5.49
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,DMAc,57.33
0.153,105,Potassium acetate,Tricyclohexylphosphine,DMAc,5.25
0.153,105,Potassium acetate,PPh3,DMAc,30.44
0.153,105,Potassium acetate,XPhos,DMAc,48.86
0.153,105,Potassium pivalate,BrettPhos,DMAc,0.74
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,DMAc,24.8
0.153,105,Potassium pivalate,Tricyclohexylphosphine,DMAc,12.78
0.153,105,Potassium pivalate,PPh3,DMAc,71.11
0.153,105,Potassium pivalate,XPhos,DMAc,82.28
0.153,105,Cesium acetate,BrettPhos,DMAc,7.34
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,DMAc,20.73
0.153,105,Cesium acetate,Tricyclohexylphosphine,DMAc,10.25
0.153,105,Cesium acetate,PPh3,DMAc,66.27
0.153,105,Cesium acetate,XPhos,DMAc,84.48
0.153,105,Cesium pivalate,BrettPhos,DMAc,0
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,DMAc,6.54
0.153,105,Cesium pivalate,Tricyclohexylphosphine,DMAc,9.07
0.153,105,Cesium pivalate,PPh3,DMAc,45.28
0.153,105,Cesium pivalate,XPhos,DMAc,40.06
0.153,105,Potassium acetate,BrettPhos,Butyornitrile,22.3
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,6.88
0.153,105,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0
0.153,105,Potassium acetate,PPh3,Butyornitrile,6.67
0.153,105,Potassium acetate,XPhos,Butyornitrile,75.39
0.153,105,Potassium pivalate,BrettPhos,Butyornitrile,58.95
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,Butyornitrile,10.05
0.153,105,Potassium pivalate,Tricyclohexylphosphine,Butyornitrile,1.37
0.153,105,Potassium pivalate,PPh3,Butyornitrile,7.88
0.153,105,Potassium pivalate,XPhos,Butyornitrile,73.33
0.153,105,Cesium acetate,BrettPhos,Butyornitrile,73.08
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,Butyornitrile,6.4
0.153,105,Cesium acetate,Tricyclohexylphosphine,Butyornitrile,2.15
0.153,105,Cesium acetate,PPh3,Butyornitrile,5.55
0.153,105,Cesium acetate,XPhos,Butyornitrile,84.62
0.153,105,Cesium pivalate,BrettPhos,Butyornitrile,56.5
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,Butyornitrile,8.84
0.153,105,Cesium pivalate,Tricyclohexylphosphine,Butyornitrile,2.01
0.153,105,Cesium pivalate,PPh3,Butyornitrile,4.1
0.153,105,Cesium pivalate,XPhos,Butyornitrile,79.76
0.153,105,Potassium acetate,BrettPhos,Butyl Ester,17.26
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Potassium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Potassium acetate,PPh3,Butyl Ester,4.51
0.153,105,Potassium acetate,XPhos,Butyl Ester,53.49
0.153,105,Potassium pivalate,BrettPhos,Butyl Ester,33.97
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Potassium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Potassium pivalate,PPh3,Butyl Ester,2.95
0.153,105,Potassium pivalate,XPhos,Butyl Ester,44.48
0.153,105,Cesium acetate,BrettPhos,Butyl Ester,20.35
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Cesium acetate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Cesium acetate,PPh3,Butyl Ester,4.2
0.153,105,Cesium acetate,XPhos,Butyl Ester,81.66
0.153,105,Cesium pivalate,BrettPhos,Butyl Ester,24.56
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,Butyl Ester,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,Butyl Ester,0
0.153,105,Cesium pivalate,Tricyclohexylphosphine,Butyl Ester,0
0.153,105,Cesium pivalate,PPh3,Butyl Ester,1.94
0.153,105,Cesium pivalate,XPhos,Butyl Ester,5.53
0.153,105,Potassium acetate,BrettPhos,p-Xylene,16.87
0.153,105,Potassium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Potassium acetate,(t-Bu)PhCPhos,p-Xylene,8.3
0.153,105,Potassium acetate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Potassium acetate,PPh3,p-Xylene,3.57
0.153,105,Potassium acetate,XPhos,p-Xylene,39.32
0.153,105,Potassium pivalate,BrettPhos,p-Xylene,40.76
0.153,105,Potassium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Potassium pivalate,(t-Bu)PhCPhos,p-Xylene,47.33
0.153,105,Potassium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Potassium pivalate,PPh3,p-Xylene,6.42
0.153,105,Potassium pivalate,XPhos,p-Xylene,34.45
0.153,105,Cesium acetate,BrettPhos,p-Xylene,44.16
0.153,105,Cesium acetate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Cesium acetate,(t-Bu)PhCPhos,p-Xylene,20.31
0.153,105,Cesium acetate,Tricyclohexylphosphine,p-Xylene,0.28
0.153,105,Cesium acetate,PPh3,p-Xylene,13.71
0.153,105,Cesium acetate,XPhos,p-Xylene,76.63
0.153,105,Cesium pivalate,BrettPhos,p-Xylene,24.76
0.153,105,Cesium pivalate,Di-tert-butylphenylphosphine,p-Xylene,0
0.153,105,Cesium pivalate,(t-Bu)PhCPhos,p-Xylene,29.56
0.153,105,Cesium pivalate,Tricyclohexylphosphine,p-Xylene,0
0.153,105,Cesium pivalate,PPh3,p-Xylene,2.11
0.153,105,Cesium pivalate,XPhos,p-Xylene,73.93
0.153,120,Potassium acetate,BrettPhos,DMAc,5.95
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,DMAc,4.3
0.153,120,Potassium acetate,(t-Bu)PhCPhos,DMAc,76.59
0.153,120,Potassium acetate,Tricyclohexylphosphine,DMAc,11.91
0.153,120,Potassium acetate,PPh3,DMAc,51.83
0.153,120,Potassium acetate,XPhos,DMAc,84.67
0.153,120,Potassium pivalate,BrettPhos,DMAc,0.89
0.153,120,Potassium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,120,Potassium pivalate,(t-Bu)PhCPhos,DMAc,45.01
0.153,120,Potassium pivalate,Tricyclohexylphosphine,DMAc,24.11
0.153,120,Potassium pivalate,PPh3,DMAc,79.1
0.153,120,Potassium pivalate,XPhos,DMAc,80.39
0.153,120,Cesium acetate,BrettPhos,DMAc,7.43
0.153,120,Cesium acetate,Di-tert-butylphenylphosphine,DMAc,0.51
0.153,120,Cesium acetate,(t-Bu)PhCPhos,DMAc,32.21
0.153,120,Cesium acetate,Tricyclohexylphosphine,DMAc,18.61
0.153,120,Cesium acetate,PPh3,DMAc,78.19
0.153,120,Cesium acetate,XPhos,DMAc,84.49
0.153,120,Cesium pivalate,BrettPhos,DMAc,0
0.153,120,Cesium pivalate,Di-tert-butylphenylphosphine,DMAc,0
0.153,120,Cesium pivalate,(t-Bu)PhCPhos,DMAc,9.96
0.153,120,Cesium pivalate,Tricyclohexylphosphine,DMAc,13.88
0.153,120,Cesium pivalate,PPh3,DMAc,58.4
0.153,120,Cesium pivalate,XPhos,DMAc,48.34
0.153,120,Potassium acetate,BrettPhos,Butyornitrile,25.77
0.153,120,Potassium acetate,Di-tert-butylphenylphosphine,Butyornitrile,0
0.153,120,Potassium acetate,(t-Bu)PhCPhos,Butyornitrile,7.65
0.153,120,Potassium acetate,Tricyclohexylphosphine,Butyornitrile,0.74
0.153,120,Potassium acetate,PPh3,Butyornitrile,12.34
0.153,120,Potassium acetate,XPhos,Butyornitrile,78.6
0.153,120,Potassium pivalate,BrettPhos,Butyornitrile,58.48
